method,sample_group_id,spatial_block,forest_class,target_year,horizon_seasons,mae,mape_percent,psnr_db,sam_degrees,pixels
phenology_basis_gru,153,1204_253,broadleaf,2024,1,0.0128427175804972,8.77353286743164,33.51034642619526,3.221386194229126,128
phenology_basis_gru,154,1204_253,broadleaf,2024,2,0.0136759653687477,9.77675724029541,32.8562697726887,3.723085165023804,128
phenology_basis_gru,155,1204_253,broadleaf,2024,4,0.014335629530251,10.711636543273926,32.533454847780234,4.060751438140869,128
phenology_basis_gru,156,1204_253,broadleaf,2025,1,0.0087952269241213,8.589598655700684,36.6151688218589,2.9204020500183105,128
phenology_basis_gru,157,1204_253,broadleaf,2025,2,0.0091407289728522,9.277334213256836,37.42222750453819,3.054356813430786,128
phenology_basis_gru,158,1204_253,broadleaf,2025,4,0.0103810932487249,10.44679832458496,36.32912096529467,3.4711694717407227,128
phenology_basis_gru,159,1204_253,broadleaf,2025,1,0.0153651162981987,14.614041328430176,33.65656216661048,4.311163902282715,128
phenology_basis_gru,160,1204_253,broadleaf,2025,2,0.0141974287107586,13.836651802062988,34.621131067824486,3.916399955749512,128
phenology_basis_gru,161,1204_253,broadleaf,2025,4,0.0140353320166468,11.91406536102295,34.2122020663292,3.378678321838379,128
phenology_basis_gru,162,1204_253,broadleaf,2025,1,0.0113116316497325,8.15240478515625,34.32669679267846,2.858304500579834,128
phenology_basis_gru,163,1204_253,broadleaf,2025,2,0.012013872154057,9.16781234741211,34.10813896182979,2.9392359256744385,128
phenology_basis_gru,164,1204_253,broadleaf,2025,4,0.0114799691364169,8.497052192687988,34.858108731781726,2.452034473419189,128
phenology_basis_gru,165,1204_253,broadleaf,2025,1,0.0102635035291314,7.515091419219971,35.2546897304026,2.7887442111968994,128
phenology_basis_gru,166,1204_253,broadleaf,2025,2,0.0113727925345301,8.575345993041992,34.471539705712914,3.165755271911621,128
phenology_basis_gru,167,1204_253,broadleaf,2025,4,0.0109464675188064,8.13760757446289,34.654443104811094,2.977471351623535,128
phenology_basis_gru,228,1204_258,broadleaf,2024,1,0.0111607052385807,9.190155982971191,34.8565568445331,3.024157285690308,128
phenology_basis_gru,229,1204_258,broadleaf,2024,2,0.0114704519510269,10.449830055236816,34.9500503792179,3.2322630882263184,128
phenology_basis_gru,230,1204_258,broadleaf,2024,4,0.012272541411221,10.964612007141112,34.71702131966624,2.8520541191101074,128
phenology_basis_gru,231,1204_258,broadleaf,2024,1,0.0112656606361269,8.673047065734863,35.39189194036317,3.201972484588623,128
phenology_basis_gru,232,1204_258,broadleaf,2024,2,0.0098591288551688,7.825981140136719,36.6024435937722,3.01891827583313,128
phenology_basis_gru,233,1204_258,broadleaf,2024,4,0.0119365751743316,9.180625915527344,34.7978252048006,3.670323133468628,128
phenology_basis_gru,234,1204_258,broadleaf,2024,1,0.0094824843108654,10.12507152557373,37.34083712442542,2.299755334854126,128
phenology_basis_gru,235,1204_258,broadleaf,2024,2,0.0088050924241542,9.457207679748535,38.23953188130897,2.1172659397125244,128
phenology_basis_gru,236,1204_258,broadleaf,2024,4,0.0095735592767596,8.752828598022461,36.55682646561576,2.388744831085205,128
phenology_basis_gru,237,1204_258,broadleaf,2024,1,0.0109781278297305,8.18436050415039,34.83528797511124,2.7213573455810547,128
phenology_basis_gru,238,1204_258,broadleaf,2024,2,0.0104455156251788,7.909017086029053,35.01558048660873,2.629849672317505,128
phenology_basis_gru,239,1204_258,broadleaf,2024,4,0.0136000616475939,10.837984085083008,33.584329576201334,3.29714035987854,128
phenology_basis_gru,240,1204_258,broadleaf,2025,1,0.0094395168125629,8.637654304504395,37.19538523137627,3.4603302478790283,128
phenology_basis_gru,241,1204_258,broadleaf,2025,2,0.009706069715321,9.249675750732422,37.13795672441324,3.626843929290772,128
phenology_basis_gru,242,1204_258,broadleaf,2025,4,0.0112319067120552,10.348103523254396,35.860329388335536,4.028557300567627,128
phenology_basis_gru,243,1204_258,broadleaf,2025,1,0.0139222936704754,10.812816619873049,32.64838967143598,4.7082200050354,128
phenology_basis_gru,244,1204_258,broadleaf,2025,2,0.0130194323137402,9.704598426818848,33.16770856624689,4.268117427825928,128
phenology_basis_gru,245,1204_258,broadleaf,2025,4,0.0108880847692489,8.507543563842773,35.856532108141984,3.172479152679444,128
phenology_basis_gru,246,1204_258,broadleaf,2025,1,0.0092412158846855,9.280956268310549,37.48304242439413,2.401859760284424,128
phenology_basis_gru,247,1204_258,broadleaf,2025,2,0.0093075260519981,9.241470336914062,36.9687564866554,2.7239463329315186,128
phenology_basis_gru,248,1204_258,broadleaf,2025,4,0.0091732377186417,8.471450805664062,36.77694369774039,2.68198299407959,128
phenology_basis_gru,249,1204_258,broadleaf,2025,1,0.0071499911136925,6.091537952423096,39.14708491056847,2.0695321559906006,128
phenology_basis_gru,250,1204_258,broadleaf,2025,2,0.0080831786617636,6.674989223480225,38.03507467569344,2.4157614707946777,128
phenology_basis_gru,251,1204_258,broadleaf,2025,4,0.0094171613454818,8.296525955200195,36.7732857047837,2.809861183166504,128
phenology_basis_gru,312,1208_245,broadleaf,2024,1,0.0294242035597562,29.073169708251957,26.5953873949217,5.7876296043396,128
phenology_basis_gru,313,1208_245,broadleaf,2024,2,0.029968561604619,29.709922790527344,26.357780248501854,6.055208206176758,128
phenology_basis_gru,314,1208_245,broadleaf,2024,4,0.0314104594290256,31.347803115844727,25.20901139337124,6.1973795890808105,128
phenology_basis_gru,315,1208_245,broadleaf,2024,1,0.0167797673493623,16.60442352294922,33.61962451917242,4.867532253265381,128
phenology_basis_gru,316,1208_245,broadleaf,2024,2,0.0173718351870775,18.2230167388916,33.55108843885514,5.233673572540283,128
phenology_basis_gru,317,1208_245,broadleaf,2024,4,0.0201921723783016,20.8956241607666,32.26944312898307,6.581733703613281,128
phenology_basis_gru,318,1208_245,broadleaf,2024,1,0.0081042200326919,8.357525825500488,37.88480596951231,1.736785054206848,128
phenology_basis_gru,319,1208_245,broadleaf,2024,2,0.009587719105184,10.303339004516602,37.03786311559208,2.1767444610595703,128
phenology_basis_gru,320,1208_245,broadleaf,2024,4,0.0107482522726058,12.010964393615724,36.30722407326751,2.8037421703338623,128
phenology_basis_gru,321,1208_245,broadleaf,2024,1,0.0114084258675575,17.572158813476562,35.143494575395415,3.078205108642578,128
phenology_basis_gru,322,1208_245,broadleaf,2024,2,0.0112770544365048,16.015487670898438,35.00930482244848,2.900500774383545,128
phenology_basis_gru,323,1208_245,broadleaf,2024,4,0.007449781987816,8.838406562805176,37.92955248312625,1.749754548072815,128
phenology_basis_gru,324,1208_245,broadleaf,2025,1,0.0122240707278251,20.99713134765625,34.72028468196978,3.4006967544555664,128
phenology_basis_gru,325,1208_245,broadleaf,2025,2,0.0126157635822892,21.7856388092041,35.13756118591098,3.618211030960083,128
phenology_basis_gru,326,1208_245,broadleaf,2025,4,0.0117487804964184,17.620450973510742,34.05192243437221,3.23624038696289,128
phenology_basis_gru,327,1208_245,broadleaf,2025,1,0.0068698152899742,8.875320434570312,39.96469723977901,1.827449083328247,128
phenology_basis_gru,328,1208_245,broadleaf,2025,2,0.0079899206757545,12.02036952972412,39.01723404093119,1.9728312492370603,128
phenology_basis_gru,329,1208_245,broadleaf,2025,4,0.0082291290163993,10.645419120788574,38.43051660772842,2.068661689758301,128
phenology_basis_gru,330,1208_245,broadleaf,2025,1,0.0110248913988471,10.983457565307615,34.558271553773736,1.6056225299835205,128
phenology_basis_gru,331,1208_245,broadleaf,2025,2,0.010490016080439,10.507682800292969,34.217903987277786,1.867235779762268,128
phenology_basis_gru,332,1208_245,broadleaf,2025,4,0.0107372505590319,10.77626609802246,34.5543701059424,1.6387317180633545,128
phenology_basis_gru,333,1208_245,broadleaf,2025,1,0.0099686654284596,8.269761085510254,34.628474669125964,1.6122126579284668,128
phenology_basis_gru,334,1208_245,broadleaf,2025,2,0.0091729098930954,8.628803253173828,35.94901712914205,1.4318678379058838,128
phenology_basis_gru,335,1208_245,broadleaf,2025,4,0.0092952558770775,9.987031936645508,35.6119526211386,2.000845432281494,128
phenology_basis_gru,396,1206_247,broadleaf,2024,1,0.0111515596508979,12.158916473388672,34.389384884333694,4.417608261108398,128
phenology_basis_gru,397,1206_247,broadleaf,2024,2,0.0156805478036403,15.941323280334473,31.47559400546736,5.7339186668396,128
phenology_basis_gru,398,1206_247,broadleaf,2024,4,0.0128261931240558,14.647753715515137,32.3277510602834,5.076469421386719,128
phenology_basis_gru,399,1206_247,broadleaf,2024,1,0.0166593100875616,17.946184158325195,31.33212582064768,5.580090045928955,128
phenology_basis_gru,400,1206_247,broadleaf,2024,2,0.0160399973392486,18.2170467376709,30.946987437490044,6.668790817260742,128
phenology_basis_gru,401,1206_247,broadleaf,2024,4,0.0165678020566701,16.574443817138672,31.391591389943542,5.957379341125488,128
phenology_basis_gru,402,1206_247,broadleaf,2024,1,0.0139703601598739,11.62817668914795,34.291525482890634,4.718728065490723,128
phenology_basis_gru,403,1206_247,broadleaf,2024,2,0.0147865144535899,12.330946922302246,33.29075473718723,4.931648254394531,128
phenology_basis_gru,404,1206_247,broadleaf,2024,4,0.0154371857643127,13.39852237701416,32.9855242631422,5.016198635101318,128
phenology_basis_gru,405,1206_247,broadleaf,2024,1,0.0136348186060786,18.25503921508789,33.959398912735736,6.063075542449951,128
phenology_basis_gru,406,1206_247,broadleaf,2024,2,0.0142518132925033,19.871257781982425,34.22841913063519,6.103055000305176,128
phenology_basis_gru,407,1206_247,broadleaf,2024,4,0.0152429193258285,19.51624298095703,32.907484863580734,5.896518707275391,128
phenology_basis_gru,408,1206_247,broadleaf,2025,1,0.0158153939992189,18.673969268798828,29.99321601485748,5.354926109313965,128
phenology_basis_gru,409,1206_247,broadleaf,2025,2,0.0133084403350949,16.60302734375,31.133369573359417,4.436536312103272,128
phenology_basis_gru,410,1206_247,broadleaf,2025,4,0.0162218958139419,18.37813377380371,29.45623119020412,4.901838779449463,128
phenology_basis_gru,411,1206_247,broadleaf,2025,1,0.0189219694584608,16.832876205444336,30.568163683177595,6.108725070953369,128
phenology_basis_gru,412,1206_247,broadleaf,2025,2,0.01490119099617,13.858450889587402,33.71024123561852,6.207330226898193,128
phenology_basis_gru,413,1206_247,broadleaf,2025,4,0.0171791706234216,16.221969604492188,31.8450508744837,6.715600490570068,128
phenology_basis_gru,414,1206_247,broadleaf,2025,1,0.0125694349408149,11.352595329284668,34.30878959715837,4.747871398925781,128
phenology_basis_gru,415,1206_247,broadleaf,2025,2,0.0133470445871353,11.964570999145508,34.18512338301807,4.8823676109313965,128
phenology_basis_gru,416,1206_247,broadleaf,2025,4,0.0127180879935622,11.706690788269045,34.62774421335719,4.779157161712647,128
phenology_basis_gru,417,1206_247,broadleaf,2025,1,0.0117425201460719,15.507912635803224,33.93456199160684,5.422335624694824,128
phenology_basis_gru,418,1206_247,broadleaf,2025,2,0.0120710907503962,13.983842849731444,33.90822477434054,4.931678295135498,128
phenology_basis_gru,419,1206_247,broadleaf,2025,4,0.0150520019233226,17.198705673217773,31.58781039557772,5.555360317230225,128
phenology_basis_gru,480,1204_255,broadleaf,2024,1,0.0135572860017418,11.78501796722412,32.85099995136711,4.248333930969238,128
phenology_basis_gru,481,1204_255,broadleaf,2024,2,0.0146632986143231,12.739337921142578,32.02759175456038,4.698424339294434,128
phenology_basis_gru,482,1204_255,broadleaf,2024,4,0.0153409717604517,12.87889003753662,31.63747732457405,5.0063958168029785,128
phenology_basis_gru,483,1204_255,broadleaf,2024,1,0.0160379149019718,11.255365371704102,32.59367128438043,4.141641139984131,128
phenology_basis_gru,484,1204_255,broadleaf,2024,2,0.0189097095280885,13.09247875213623,31.48755037824876,4.971044540405273,128
phenology_basis_gru,485,1204_255,broadleaf,2024,4,0.0165185499936342,12.656484603881836,32.51108249106991,4.807066917419434,128
phenology_basis_gru,486,1204_255,broadleaf,2024,1,0.01695510558784,15.945108413696287,31.365714740266377,4.859509944915772,128
phenology_basis_gru,487,1204_255,broadleaf,2024,2,0.0177115369588136,14.407831192016602,29.89323624851678,4.621946334838867,128
phenology_basis_gru,488,1204_255,broadleaf,2024,4,0.0167117863893508,13.997750282287598,30.522439940903155,4.283424377441406,128
phenology_basis_gru,489,1204_255,broadleaf,2024,1,0.0113393710926175,9.266261100769045,34.7542240083133,3.16398024559021,128
phenology_basis_gru,490,1204_255,broadleaf,2024,2,0.0136472871527075,10.874689102172852,33.02042922954938,4.05670166015625,128
phenology_basis_gru,491,1204_255,broadleaf,2024,4,0.0159787219017744,12.313746452331545,31.461444208390606,4.937493801116943,128
phenology_basis_gru,492,1204_255,broadleaf,2025,1,0.0160866361111402,11.590417861938477,30.505822237672398,5.100354194641113,128
phenology_basis_gru,493,1204_255,broadleaf,2025,2,0.0126489251852035,9.683623313903809,33.36433386900938,4.016883850097656,128
phenology_basis_gru,494,1204_255,broadleaf,2025,4,0.0156456232070922,11.350354194641112,31.1745486939024,5.344677448272705,128
phenology_basis_gru,495,1204_255,broadleaf,2025,1,0.019968269392848,15.15755844116211,29.09462608428597,5.994735240936279,128
phenology_basis_gru,496,1204_255,broadleaf,2025,2,0.0163394715636968,13.313152313232422,31.68874097487378,5.4156174659729,128
phenology_basis_gru,497,1204_255,broadleaf,2025,4,0.0147018386051058,11.328104972839355,31.47376604941701,4.436524391174316,128
phenology_basis_gru,498,1204_255,broadleaf,2025,1,0.0137634174898266,9.93643283843994,32.55128423395736,3.8192696571350098,128
phenology_basis_gru,499,1204_255,broadleaf,2025,2,0.0145744057372212,9.940585136413574,31.831992303006125,3.6529061794281006,128
phenology_basis_gru,500,1204_255,broadleaf,2025,4,0.015188624151051,10.635650634765623,31.48876969388357,4.489753723144531,128
phenology_basis_gru,501,1204_255,broadleaf,2025,1,0.0124891800805926,8.610697746276855,32.36861978983092,3.5661160945892334,128
phenology_basis_gru,502,1204_255,broadleaf,2025,2,0.0121827833354473,8.757889747619629,33.09200878102456,3.333383560180664,128
phenology_basis_gru,503,1204_255,broadleaf,2025,4,0.0143256336450576,10.34749984741211,31.66550507515957,3.938692331314087,128
phenology_basis_gru,564,1207_245,broadleaf,2024,1,0.0166111756116151,13.31601905822754,31.62874723453504,5.21455717086792,128
phenology_basis_gru,565,1207_245,broadleaf,2024,2,0.0167129393666982,15.119732856750488,31.029854497306125,5.304990768432617,128
phenology_basis_gru,566,1207_245,broadleaf,2024,4,0.0140990167856216,13.45835781097412,33.476924777502745,5.114729881286621,128
phenology_basis_gru,567,1207_245,broadleaf,2024,1,0.0178202409297227,15.65384578704834,31.745421421684263,5.177309036254883,128
phenology_basis_gru,568,1207_245,broadleaf,2024,2,0.0155426347628235,13.393365859985352,32.82495579146547,4.507463455200195,128
phenology_basis_gru,569,1207_245,broadleaf,2024,4,0.0153049230575561,13.806733131408691,32.725878037327895,4.937768936157227,128
phenology_basis_gru,570,1207_245,broadleaf,2024,1,0.0169979259371757,13.900330543518066,31.611796828829046,4.890706539154053,128
phenology_basis_gru,571,1207_245,broadleaf,2024,2,0.0154151050373911,13.183527946472168,33.25710059615524,4.246171951293945,128
phenology_basis_gru,572,1207_245,broadleaf,2024,4,0.015497145242989,13.773447036743164,32.3744749657551,4.882377624511719,128
phenology_basis_gru,573,1207_245,broadleaf,2024,1,0.0145546356216073,14.579124450683594,32.77560522689758,4.914498329162598,128
phenology_basis_gru,574,1207_245,broadleaf,2024,2,0.0159507896751165,14.489744186401367,32.531503831703745,4.849817276000977,128
phenology_basis_gru,575,1207_245,broadleaf,2024,4,0.0160034000873565,16.51125144958496,32.31707200010786,5.239670753479004,128
phenology_basis_gru,576,1207_245,broadleaf,2025,1,0.0124639933928847,14.571385383605955,34.218689749390485,4.958187580108643,128
phenology_basis_gru,577,1207_245,broadleaf,2025,2,0.0113405128940939,13.06283950805664,35.08005956444314,4.77761173248291,128
phenology_basis_gru,578,1207_245,broadleaf,2025,4,0.0124796256422996,12.132036209106444,34.31507994904273,4.534531593322754,128
phenology_basis_gru,579,1207_245,broadleaf,2025,1,0.0162559989839792,11.503582954406738,32.06841154316496,4.556789398193359,128
phenology_basis_gru,580,1207_245,broadleaf,2025,2,0.0168312881141901,11.894937515258787,31.79640689970153,4.436315059661865,128
phenology_basis_gru,581,1207_245,broadleaf,2025,4,0.0176316108554601,12.995173454284668,30.806831579913126,4.562038421630859,128
phenology_basis_gru,582,1207_245,broadleaf,2025,1,0.0185538548976182,15.7451171875,30.95643803425381,5.747574329376221,128
phenology_basis_gru,583,1207_245,broadleaf,2025,2,0.0178134627640247,13.787592887878418,31.567665350216497,5.2652692794799805,128
phenology_basis_gru,584,1207_245,broadleaf,2025,4,0.0195641294121742,15.821822166442873,30.813570081282336,5.107880115509033,128
phenology_basis_gru,585,1207_245,broadleaf,2025,1,0.0129090035334229,11.631848335266112,33.8384483198267,4.248233318328857,128
phenology_basis_gru,586,1207_245,broadleaf,2025,2,0.0143746780231595,12.52488899230957,32.845168219206585,4.682326793670654,128
phenology_basis_gru,587,1207_245,broadleaf,2025,4,0.0141914831474423,13.031731605529783,33.10833115182014,4.746349334716797,128
